205439136,4.04,0,NYS ELA Exam 2011,1,2011
204365233,3.84,0,NYS ELA Exam 2011,1,2011
205496540,3.31,0,NYS ELA Exam 2011,1,2011
206482788,3.44,0,NYS ELA Exam 2011,1,2011
205585730,3.84,0,NYS ELA Exam 2011,1,2011
205801392,4.00,0,NYS ELA Exam 2011,1,2011
205951023,3.44,0,NYS ELA Exam 2011,1,2011
207910407,3.25,0,NYS ELA Exam 2011,1,2011
206078362,3.84,0,NYS ELA Exam 2011,1,2011
205783046,3.84,0,NYS ELA Exam 2011,1,2011
205783020,2.89,0,NYS ELA Exam 2011,1,2011
205585573,3.38,0,NYS ELA Exam 2011,1,2011
205392228,3.44,0,NYS ELA Exam 2011,1,2011
206047573,3.84,0,NYS ELA Exam 2011,1,2011
207250234,3.16,0,NYS ELA Exam 2011,1,2011
207325432,3.84,0,NYS ELA Exam 2011,1,2011
206877672,3.59,0,NYS ELA Exam 2011,1,2011
206584559,4.00,0,NYS ELA Exam 2011,1,2011
205497944,3.50,0,NYS ELA Exam 2011,1,2011
206616658,3.84,0,NYS ELA Exam 2011,1,2011
207176348,2.89,0,NYS ELA Exam 2011,1,2011
205830169,4.04,0,NYS ELA Exam 2011,1,2011
207688029,3.25,0,NYS ELA Exam 2011,1,2011
204782981,3.59,0,NYS ELA Exam 2011,1,2011
205585755,3.50,0,NYS ELA Exam 2011,1,2011
205494933,3.69,0,NYS ELA Exam 2011,1,2011
215284829,3.59,0,NYS ELA Exam 2011,1,2011
205998636,3.16,0,NYS ELA Exam 2011,1,2011
206007353,3.59,0,NYS ELA Exam 2011,1,2011
205357528,3.03,0,NYS ELA Exam 2011,1,2011
206605008,3.44,0,NYS ELA Exam 2011,1,2011
207129552,3.44,0,NYS ELA Exam 2011,1,2011
219974953,3.84,0,NYS ELA Exam 2011,1,2011
205585763,3.59,0,NYS ELA Exam 2011,1,2011
206078925,3.84,0,NYS ELA Exam 2011,1,2011
206047649,3.50,0,NYS ELA Exam 2011,1,2011
205553829,3.44,0,NYS ELA Exam 2011,1,2011
205902745,3.69,0,NYS ELA Exam 2011,1,2011
226464618,3.38,0,NYS ELA Exam 2011,1,2011
204156715,3.25,0,NYS ELA Exam 2011,1,2011
205831092,3.16,0,NYS ELA Exam 2011,1,2011
205801749,3.38,0,NYS ELA Exam 2011,1,2011
206007940,3.84,0,NYS ELA Exam 2011,1,2011
205211246,3.59,0,NYS ELA Exam 2011,1,2011
205801731,3.50,0,NYS ELA Exam 2011,1,2011
205902802,4.00,0,NYS ELA Exam 2011,1,2011
207356189,3.19,0,NYS ELA Exam 2011,1,2011
207577321,3.84,0,NYS ELA Exam 2011,1,2011
226588739,3.50,0,NYS ELA Exam 2011,1,2011
207027301,3.59,0,NYS ELA Exam 2011,1,2011
207975566,3.00,0,NYS ELA Exam 2011,1,2011
206584500,3.13,0,NYS ELA Exam 2011,1,2011
208191577,3.16,0,NYS ELA Exam 2011,1,2011
215314188,3.59,0,NYS ELA Exam 2011,1,2011
207676743,3.50,0,NYS ELA Exam 2011,1,2011
206186934,3.25,0,NYS ELA Exam 2011,1,2011
205933781,3.25,0,NYS ELA Exam 2011,1,2011
206374647,3.25,0,NYS ELA Exam 2011,1,2011
205902976,3.44,0,NYS ELA Exam 2011,1,2011
205439243,3.38,0,NYS ELA Exam 2011,1,2011
206605115,3.50,0,NYS ELA Exam 2011,1,2011
205527765,3.19,0,NYS ELA Exam 2011,1,2011
207676552,3.38,0,NYS ELA Exam 2011,1,2011
205782873,4.00,0,NYS ELA Exam 2011,1,2011
207406885,3.84,0,NYS ELA Exam 2011,1,2011
205432735,3.84,0,NYS ELA Exam 2011,1,2011
226587863,3.44,0,NYS ELA Exam 2011,1,2011
215388158,4.00,0,NYS ELA Exam 2011,1,2011
206012874,3.25,0,NYS ELA Exam 2011,1,2011
207356163,3.19,0,NYS ELA Exam 2011,1,2011
207865247,3.84,0,NYS ELA Exam 2011,1,2011
205523509,3.44,0,NYS ELA Exam 2011,1,2011
208121061,3.38,0,NYS ELA Exam 2011,1,2011
207169939,4.00,0,NYS ELA Exam 2011,1,2011
205782899,4.04,0,NYS ELA Exam 2011,1,2011
205950611,3.38,0,NYS ELA Exam 2011,1,2011
207175985,3.44,0,NYS ELA Exam 2011,1,2011
207250119,3.84,0,NYS ELA Exam 2011,1,2011
204151963,3.84,0,NYS ELA Exam 2011,1,2011
206019101,3.84,0,NYS ELA Exam 2011,1,2011
205022981,3.16,0,NYS ELA Exam 2011,1,2011
206100083,3.50,0,NYS ELA Exam 2011,1,2011
209610518,3.84,0,NYS ELA Exam 2011,1,2011
205999139,3.44,0,NYS ELA Exam 2011,1,2011
205999113,3.50,0,NYS ELA Exam 2011,1,2011
205801350,4.04,0,NYS ELA Exam 2011,1,2011
207129511,3.06,0,NYS ELA Exam 2011,1,2011
207587585,3.50,0,NYS ELA Exam 2011,1,2011
205933955,3.44,0,NYS ELA Exam 2011,1,2011
206083206,3.25,0,NYS ELA Exam 2011,1,2011
205933617,4.00,0,NYS ELA Exam 2011,1,2011
208931436,4.00,0,NYS ELA Exam 2011,1,2011
205801764,3.13,0,NYS ELA Exam 2011,1,2011
205801772,3.59,0,NYS ELA Exam 2011,1,2011
205454564,4.00,0,NYS ELA Exam 2011,1,2011
205585789,3.31,0,NYS ELA Exam 2011,1,2011
209181551,3.06,0,NYS ELA Exam 2011,1,2011
205801301,3.69,0,NYS ELA Exam 2011,1,2011
205782238,3.44,0,NYS ELA Exam 2011,1,2011
205585805,4.00,0,NYS ELA Exam 2011,1,2011
207212622,3.19,0,NYS ELA Exam 2011,1,2011
207802505,3.50,0,NYS ELA Exam 2011,1,2011
207355868,3.84,0,NYS ELA Exam 2011,1,2011
205830730,4.00,0,NYS ELA Exam 2011,1,2011
206078172,3.31,0,NYS ELA Exam 2011,1,2011
214611071,3.59,0,NYS ELA Exam 2011,1,2011
206649469,3.38,0,NYS ELA Exam 2011,1,2011
207276205,3.69,0,NYS ELA Exam 2011,1,2011
207175928,3.84,0,NYS ELA Exam 2011,1,2011
205801798,3.38,0,NYS ELA Exam 2011,1,2011
207276437,4.04,0,NYS ELA Exam 2011,1,2011
207129313,3.59,0,NYS ELA Exam 2011,1,2011
206626574,3.50,0,NYS ELA Exam 2011,1,2011
207176330,3.50,0,NYS ELA Exam 2011,1,2011
208120345,3.84,0,NYS ELA Exam 2011,1,2011
206752313,3.69,0,NYS ELA Exam 2011,1,2011
206720054,3.59,0,NYS ELA Exam 2011,1,2011
207356395,3.19,0,NYS ELA Exam 2011,1,2011
207201054,3.50,0,NYS ELA Exam 2011,1,2011
204471940,3.38,0,NYS ELA Exam 2011,1,2011
205950892,3.44,0,NYS ELA Exam 2011,1,2011
205944788,3.50,0,NYS ELA Exam 2011,1,2011
206541971,3.84,0,NYS ELA Exam 2011,1,2011
206765901,3.38,0,NYS ELA Exam 2011,1,2011
206483307,3.19,0,NYS ELA Exam 2011,1,2011
206483570,3.50,0,NYS ELA Exam 2011,1,2011
206795965,3.69,0,NYS ELA Exam 2011,1,2011
205933690,3.44,0,NYS ELA Exam 2011,1,2011
207756693,3.66,0,NYS ELA Exam 2011,1,2011
215324674,3.38,0,NYS ELA Exam 2011,1,2011
208313924,3.66,0,NYS ELA Exam 2011,1,2011
208313619,3.38,0,NYS ELA Exam 2011,1,2011
209181650,3.03,0,NYS ELA Exam 2011,1,2011
207428384,4.05,0,NYS ELA Exam 2011,1,2011
208716134,3.38,0,NYS ELA Exam 2011,1,2011
207909169,3.81,0,NYS ELA Exam 2011,1,2011
208790725,3.81,0,NYS ELA Exam 2011,1,2011
208120527,4.00,0,NYS ELA Exam 2011,1,2011
205632482,3.66,0,NYS ELA Exam 2011,1,2011
206484495,3.53,0,NYS ELA Exam 2011,1,2011
208187401,4.14,0,NYS ELA Exam 2011,1,2011
208932939,4.00,0,NYS ELA Exam 2011,1,2011
208694349,3.28,0,NYS ELA Exam 2011,1,2011
207744327,3.38,0,NYS ELA Exam 2011,1,2011
205982804,3.53,0,NYS ELA Exam 2011,1,2011
208249698,3.16,0,NYS ELA Exam 2011,1,2011
207169962,4.05,0,NYS ELA Exam 2011,1,2011
208968206,3.66,0,NYS ELA Exam 2011,1,2011
207275645,3.53,0,NYS ELA Exam 2011,1,2011
219794922,3.53,0,NYS ELA Exam 2011,1,2011
207389784,3.44,0,NYS ELA Exam 2011,1,2011
207708793,3.28,0,NYS ELA Exam 2011,1,2011
207648254,3.53,0,NYS ELA Exam 2011,1,2011
207235425,3.53,0,NYS ELA Exam 2011,1,2011
205977762,3.09,0,NYS ELA Exam 2011,1,2011
207648361,3.66,0,NYS ELA Exam 2011,1,2011
208338228,3.44,0,NYS ELA Exam 2011,1,2011
207481102,3.81,0,NYS ELA Exam 2011,1,2011
208819698,3.66,0,NYS ELA Exam 2011,1,2011
208644062,4.05,0,NYS ELA Exam 2011,1,2011
207779646,3.81,0,NYS ELA Exam 2011,1,2011
231263948,,0,NYS ELA Exam 2011,1,2011
208643486,3.44,0,NYS ELA Exam 2011,1,2011
207481136,4.05,0,NYS ELA Exam 2011,1,2011
207909607,3.66,0,NYS ELA Exam 2011,1,2011
208420745,,0,NYS ELA Exam 2011,1,2011
207085895,4.00,0,NYS ELA Exam 2011,1,2011
205982861,3.66,0,NYS ELA Exam 2011,1,2011
207389974,3.66,0,NYS ELA Exam 2011,1,2011
208643932,3.81,0,NYS ELA Exam 2011,1,2011
208314401,3.81,0,NYS ELA Exam 2011,1,2011
207123951,4.00,0,NYS ELA Exam 2011,1,2011
207424821,3.03,0,NYS ELA Exam 2011,1,2011
207978800,4.00,0,NYS ELA Exam 2011,1,2011
208819847,3.53,0,NYS ELA Exam 2011,1,2011
207909060,3.38,0,NYS ELA Exam 2011,1,2011
207234931,3.53,0,NYS ELA Exam 2011,1,2011
208270595,3.38,0,NYS ELA Exam 2011,1,2011
207647751,4.00,0,NYS ELA Exam 2011,1,2011
207123977,3.28,0,NYS ELA Exam 2011,1,2011
207234980,4.05,0,NYS ELA Exam 2011,1,2011
209181932,4.00,0,NYS ELA Exam 2011,1,2011
214575433,3.44,0,NYS ELA Exam 2011,1,2011
207234741,3.66,0,NYS ELA Exam 2011,1,2011
231267329,,0,NYS ELA Exam 2011,1,2011
208694521,3.28,0,NYS ELA Exam 2011,1,2011
209459437,3.66,0,NYS ELA Exam 2011,1,2011
207124371,3.28,0,NYS ELA Exam 2011,1,2011
208556837,3.38,0,NYS ELA Exam 2011,1,2011
208211912,3.81,0,NYS ELA Exam 2011,1,2011
207185398,4.05,0,NYS ELA Exam 2011,1,2011
208313668,4.00,0,NYS ELA Exam 2011,1,2011
207648270,3.53,0,NYS ELA Exam 2011,1,2011
207389792,3.16,0,NYS ELA Exam 2011,1,2011
205629553,3.81,0,NYS ELA Exam 2011,1,2011
203921846,3.53,0,NYS ELA Exam 2011,1,2011
207234956,3.38,0,NYS ELA Exam 2011,1,2011
207166661,2.55,0,NYS ELA Exam 2011,1,2011
207166695,4.00,0,NYS ELA Exam 2011,1,2011
209305937,3.66,0,NYS ELA Exam 2011,1,2011
207648296,3.53,0,NYS ELA Exam 2011,1,2011
207481342,3.16,0,NYS ELA Exam 2011,1,2011
205857113,2.50,0,NYS ELA Exam 2011,1,2011
207909540,4.05,0,NYS ELA Exam 2011,1,2011
208249201,3.28,0,NYS ELA Exam 2011,1,2011
207389818,3.44,0,NYS ELA Exam 2011,1,2011
207356080,3.38,0,NYS ELA Exam 2011,1,2011
207317389,3.38,0,NYS ELA Exam 2011,1,2011
206584088,4.00,0,NYS ELA Exam 2011,1,2011
207481359,3.44,0,NYS ELA Exam 2011,1,2011
207481367,3.44,0,NYS ELA Exam 2011,1,2011
208388686,3.38,0,NYS ELA Exam 2011,1,2011
208154658,4.50,0,NYS ELA Exam 2011,1,2011
207176579,3.81,0,NYS ELA Exam 2011,1,2011
207009416,3.53,0,NYS ELA Exam 2011,1,2011
231264003,,0,NYS ELA Exam 2011,1,2011
207239807,3.16,0,NYS ELA Exam 2011,1,2011
218186724,3.00,0,NYS ELA Exam 2011,1,2011
207510116,3.44,0,NYS ELA Exam 2011,1,2011
206483950,3.81,0,NYS ELA Exam 2011,1,2011
207406422,3.38,0,NYS ELA Exam 2011,1,2011
207167339,3.28,0,NYS ELA Exam 2011,1,2011
205732746,,0,NYS ELA Exam 2011,1,2011
231737511,,0,NYS ELA Exam 2011,1,2011
207524463,4.00,0,NYS ELA Exam 2011,1,2011
208674762,4.05,0,NYS ELA Exam 2011,1,2011
207425273,3.66,0,NYS ELA Exam 2011,1,2011
204226211,4.00,0,NYS ELA Exam 2011,1,2011
207004243,3.16,0,NYS ELA Exam 2011,1,2011
206626996,3.81,0,NYS ELA Exam 2011,1,2011
207967787,4.00,0,NYS ELA Exam 2011,1,2011
208780171,4.00,0,NYS ELA Exam 2011,1,2011
214823742,3.16,0,NYS ELA Exam 2011,1,2011
207658147,3.53,0,NYS ELA Exam 2011,1,2011
207481177,3.38,0,NYS ELA Exam 2011,1,2011
204218564,3.22,0,NYS ELA Exam 2011,1,2011
207726852,3.38,0,NYS ELA Exam 2011,1,2011
208865444,,0,NYS ELA Exam 2011,1,2011
206484230,4.05,0,NYS ELA Exam 2011,1,2011
207191495,3.16,0,NYS ELA Exam 2011,1,2011
206929382,3.66,0,NYS ELA Exam 2011,1,2011
208350306,4.00,0,NYS ELA Exam 2011,1,2011
208270496,3.38,0,NYS ELA Exam 2011,1,2011
209330711,3.38,0,NYS ELA Exam 2011,1,2011
220088884,3.09,0,NYS ELA Exam 2011,1,2011
206484065,4.05,0,NYS ELA Exam 2011,1,2011
207756875,3.44,0,NYS ELA Exam 2011,1,2011
223091208,3.28,0,NYS ELA Exam 2011,1,2011
207744145,3.38,0,NYS ELA Exam 2011,1,2011
214478414,3.81,0,NYS ELA Exam 2011,1,2011
206652737,3.16,0,NYS ELA Exam 2011,1,2011
208313569,3.81,0,NYS ELA Exam 2011,1,2011
208715664,3.44,0,NYS ELA Exam 2011,1,2011
226919520,2.90,0,NYS ELA Exam 2011,1,2011
207454232,4.05,0,NYS ELA Exam 2011,1,2011
207978115,3.00,0,NYS ELA Exam 2011,1,2011
207662966,3.53,0,NYS ELA Exam 2011,1,2011
207004433,3.66,0,NYS ELA Exam 2011,1,2011
231263930,,0,NYS ELA Exam 2011,1,2011
208349829,3.44,0,NYS ELA Exam 2011,1,2011
207909763,3.22,0,NYS ELA Exam 2011,1,2011
208780189,3.53,0,NYS ELA Exam 2011,1,2011
207474578,3.38,0,NYS ELA Exam 2011,1,2011
208349837,3.81,0,NYS ELA Exam 2011,1,2011
208849042,4.14,0,NYS ELA Exam 2011,1,2011
207389859,3.38,0,NYS ELA Exam 2011,1,2011
207445669,3.38,0,NYS ELA Exam 2011,1,2011
208350199,4.05,0,NYS ELA Exam 2011,1,2011
208955682,3.53,0,NYS ELA Exam 2011,1,2011
205977580,4.14,0,NYS ELA Exam 2011,1,2011
207389875,3.28,0,NYS ELA Exam 2011,1,2011
208232173,4.05,0,NYS ELA Exam 2011,1,2011
208872267,3.53,0,NYS ELA Exam 2011,1,2011
207653635,3.53,0,NYS ELA Exam 2011,1,2011
207728189,3.81,0,NYS ELA Exam 2011,1,2011
207909292,3.53,0,NYS ELA Exam 2011,1,2011
216177493,3.44,0,NYS ELA Exam 2011,1,2011
205969314,3.53,0,NYS ELA Exam 2011,1,2011
208249706,3.38,0,NYS ELA Exam 2011,1,2011
205860919,4.00,0,NYS ELA Exam 2011,1,2011
206794158,3.44,0,NYS ELA Exam 2011,1,2011
209611060,3.53,0,NYS ELA Exam 2011,1,2011
208186627,4.05,0,NYS ELA Exam 2011,1,2011
207648411,3.66,0,NYS ELA Exam 2011,1,2011
209638063,4.00,0,NYS ELA Exam 2011,1,2011
207688052,3.53,0,NYS ELA Exam 2011,1,2011
207978420,4.00,0,NYS ELA Exam 2011,1,2011
208736728,3.81,0,NYS ELA Exam 2011,1,2011
231269176,,0,NYS ELA Exam 2011,1,2011
209013523,3.81,0,NYS ELA Exam 2011,1,2011
207657941,3.66,0,NYS ELA Exam 2011,1,2011
205453913,4.50,0,NYS ELA Exam 2011,1,2011
209420470,3.53,0,NYS ELA Exam 2011,1,2011
207499039,3.53,0,NYS ELA Exam 2011,1,2011
208982546,3.53,0,NYS ELA Exam 2011,1,2011
219974755,3.66,0,NYS ELA Exam 2011,1,2011
207424672,,0,NYS ELA Exam 2011,1,2011
207658204,3.44,0,NYS ELA Exam 2011,1,2011
207979352,3.66,0,NYS ELA Exam 2011,1,2011
206652919,3.00,0,NYS ELA Exam 2011,1,2011
207687849,4.05,0,NYS ELA Exam 2011,1,2011
207176314,3.22,0,NYS ELA Exam 2011,1,2011
208313791,3.66,0,NYS ELA Exam 2011,1,2011
207816588,3.81,0,NYS ELA Exam 2011,1,2011
213632367,3.44,0,NYS ELA Exam 2011,1,2011
206676801,4.05,0,NYS ELA Exam 2011,1,2011
205402845,3.53,0,NYS ELA Exam 2011,1,2011
215313834,3.38,0,NYS ELA Exam 2011,1,2011
207669995,3.66,0,NYS ELA Exam 2011,1,2011
207356437,3.28,0,NYS ELA Exam 2011,1,2011
208819904,3.81,0,NYS ELA Exam 2011,1,2011
207528464,3.81,0,NYS ELA Exam 2011,1,2011
215034117,3.81,0,NYS ELA Exam 2011,1,2011
207709239,4.00,0,NYS ELA Exam 2011,1,2011
207662115,3.38,0,NYS ELA Exam 2011,1,2011
208338368,3.81,0,NYS ELA Exam 2011,1,2011
214162067,3.66,0,NYS ELA Exam 2011,1,2011
207524927,3.28,0,NYS ELA Exam 2011,1,2011
207525007,3.66,0,NYS ELA Exam 2011,1,2011
207176546,3.66,0,NYS ELA Exam 2011,1,2011
208715508,4.00,0,NYS ELA Exam 2011,1,2011
208350058,3.81,0,NYS ELA Exam 2011,1,2011
207688037,3.22,0,NYS ELA Exam 2011,1,2011
208968008,4.14,0,NYS ELA Exam 2011,1,2011
207909284,3.53,0,NYS ELA Exam 2011,1,2011
207648221,3.22,0,NYS ELA Exam 2011,1,2011
207235433,3.22,0,NYS ELA Exam 2011,1,2011
207481441,3.16,0,NYS ELA Exam 2011,1,2011
208452482,4.00,0,NYS ELA Exam 2011,1,2011
207657479,3.66,0,NYS ELA Exam 2011,1,2011
206853228,2.75,0,NYS ELA Exam 2011,1,2011
207648429,3.44,0,NYS ELA Exam 2011,1,2011
209970839,3.53,0,NYS ELA Exam 2011,1,2011
207424896,3.22,0,NYS ELA Exam 2011,1,2011
209091107,4.00,0,NYS ELA Exam 2011,1,2011
207909227,3.28,0,NYS ELA Exam 2011,1,2011
209351535,,0,NYS ELA Exam 2011,1,2011
207908880,3.81,0,NYS ELA Exam 2011,1,2011
207239781,4.05,0,NYS ELA Exam 2011,1,2011
207524745,3.81,0,NYS ELA Exam 2011,1,2011
209090844,4.05,0,NYS ELA Exam 2011,1,2011
220465801,3.28,0,NYS ELA Exam 2011,1,2011
207389933,3.38,0,NYS ELA Exam 2011,1,2011
208674929,3.53,0,NYS ELA Exam 2011,1,2011
207250374,3.66,0,NYS ELA Exam 2011,1,2011
208338087,3.44,0,NYS ELA Exam 2011,1,2011
207687880,3.28,0,NYS ELA Exam 2011,1,2011
208642116,4.05,0,NYS ELA Exam 2011,1,2011
208753467,4.00,0,NYS ELA Exam 2011,1,2011
208694687,4.50,0,NYS ELA Exam 2011,1,2011
208364331,4.05,0,NYS ELA Exam 2011,1,2011
216184341,3.81,0,NYS ELA Exam 2011,1,2011
207481466,4.14,0,NYS ELA Exam 2011,1,2011
207389941,3.53,0,NYS ELA Exam 2011,1,2011
208694703,3.03,0,NYS ELA Exam 2011,1,2011
207487018,3.53,0,NYS ELA Exam 2011,1,2011
207936675,3.09,0,NYS ELA Exam 2011,1,2011
207235334,3.66,0,NYS ELA Exam 2011,1,2011
207235185,4.00,0,NYS ELA Exam 2011,1,2011
207364373,4.00,0,NYS ELA Exam 2011,1,2011
207648437,3.81,0,NYS ELA Exam 2011,1,2011
208410530,4.00,0,NYS ELA Exam 2011,1,2011
221195837,4.00,0,NYS ELA Exam 2011,1,2011
209482454,3.44,0,NYS ELA Exam 2011,1,2011
207424805,3.28,0,NYS ELA Exam 2011,1,2011
208715904,4.05,0,NYS ELA Exam 2011,1,2011
207766171,3.22,0,NYS ELA Exam 2011,1,2011
207453341,3.44,0,NYS ELA Exam 2011,1,2011
208819920,3.66,0,NYS ELA Exam 2011,1,2011
208349753,3.66,0,NYS ELA Exam 2011,1,2011
214904179,3.44,0,NYS ELA Exam 2011,1,2011
207743485,3.53,0,NYS ELA Exam 2011,1,2011
207803214,4.05,0,NYS ELA Exam 2011,1,2011
206782328,3.03,0,NYS ELA Exam 2011,1,2011
206815797,3.28,0,NYS ELA Exam 2011,1,2011
207676834,3.53,0,NYS ELA Exam 2011,1,2011
206929366,3.81,0,NYS ELA Exam 2011,1,2011
205865462,3.28,0,NYS ELA Exam 2011,1,2011
208820100,3.53,0,NYS ELA Exam 2011,1,2011
205637242,3.81,0,NYS ELA Exam 2011,1,2011
208594440,4.50,0,NYS ELA Exam 2011,1,2011
207248311,,0,NYS ELA Exam 2011,1,2011
207389958,3.38,0,NYS ELA Exam 2011,1,2011
265345421,86,0,NYS ELA Exam 2011,1,2011
267896256,84,0,NYS ELA Exam 2011,1,2011
268221801,92,0,NYS ELA Exam 2011,1,2011
267765626,85,0,NYS ELA Exam 2011,1,2011
274979954,86,0,NYS ELA Exam 2011,1,2011
270266620,86,0,NYS ELA Exam 2011,1,2011
267726693,80,0,NYS ELA Exam 2011,1,2011
267527786,88,0,NYS ELA Exam 2011,1,2011
265968214,93,0,NYS ELA Exam 2011,1,2011
267931533,75,0,NYS ELA Exam 2011,1,2011
268360617,80,0,NYS ELA Exam 2011,1,2011
232937474,,0,NYS ELA Exam 2011,1,2011
268360641,79,0,NYS ELA Exam 2011,1,2011
268561602,72,0,NYS ELA Exam 2011,1,2011
267905347,79,0,NYS ELA Exam 2011,1,2011
268410016,85,0,NYS ELA Exam 2011,1,2011
268349016,88,0,NYS ELA Exam 2011,1,2011
268410057,92,0,NYS ELA Exam 2011,1,2011
268221587,85,0,NYS ELA Exam 2011,1,2011
267747475,96,0,NYS ELA Exam 2011,1,2011
271111817,86,0,NYS ELA Exam 2011,1,2011
267812675,80,0,NYS ELA Exam 2011,1,2011
268410255,72,0,NYS ELA Exam 2011,1,2011
268487485,85,0,NYS ELA Exam 2011,1,2011
270811730,65,0,NYS ELA Exam 2011,1,2011
269456521,90,0,NYS ELA Exam 2011,1,2011
267896066,92,0,NYS ELA Exam 2011,1,2011
265855064,88,0,NYS ELA Exam 2011,1,2011
269274551,89,0,NYS ELA Exam 2011,1,2011
267852507,86,0,NYS ELA Exam 2011,1,2011
209090349,70,0,NYS ELA Exam 2011,1,2011
269433033,95,0,NYS ELA Exam 2011,1,2011
271023764,93,0,NYS ELA Exam 2011,1,2011
270976129,72,0,NYS ELA Exam 2011,1,2011
267721355,72,0,NYS ELA Exam 2011,1,2011
265881037,99,0,NYS ELA Exam 2011,1,2011
268965696,90,0,NYS ELA Exam 2011,1,2011
268375045,85,0,NYS ELA Exam 2011,1,2011
268542750,93,0,NYS ELA Exam 2011,1,2011
265794172,92,0,NYS ELA Exam 2011,1,2011
268652856,86,0,NYS ELA Exam 2011,1,2011
203056395,96,0,NYS ELA Exam 2011,1,2011
268453750,96,0,NYS ELA Exam 2011,1,2011
267896124,92,0,NYS ELA Exam 2011,1,2011
268165396,84,0,NYS ELA Exam 2011,1,2011
267896132,92,0,NYS ELA Exam 2011,1,2011
267726628,84,0,NYS ELA Exam 2011,1,2011
265356147,92,0,NYS ELA Exam 2011,1,2011
209269398,97,0,NYS ELA Exam 2011,1,2011
267694313,90,0,NYS ELA Exam 2011,1,2011
267726669,90,0,NYS ELA Exam 2011,1,2011
268466083,96,0,NYS ELA Exam 2011,1,2011
268465945,98,0,NYS ELA Exam 2011,1,2011
269386066,92,0,NYS ELA Exam 2011,1,2011
268454386,92,0,NYS ELA Exam 2011,1,2011
268411121,92,0,NYS ELA Exam 2011,1,2011
214825341,67,0,NYS ELA Exam 2011,1,2011
268420825,90,0,NYS ELA Exam 2011,1,2011
268250792,90,0,NYS ELA Exam 2011,1,2011
268165487,74,0,NYS ELA Exam 2011,1,2011
268208808,86,0,NYS ELA Exam 2011,1,2011
268070919,93,0,NYS ELA Exam 2011,1,2011
268411444,82,0,NYS ELA Exam 2011,1,2011
200855559,89,0,NYS ELA Exam 2011,1,2011
268423241,80,0,NYS ELA Exam 2011,1,2011
204617054,92,0,NYS ELA Exam 2011,1,2011
268477833,89,0,NYS ELA Exam 2011,1,2011
264168840,89,0,NYS ELA Exam 2011,1,2011
264658402,94,0,NYS ELA Exam 2011,1,2011
268599479,88,0,NYS ELA Exam 2011,1,2011
267905289,74,0,NYS ELA Exam 2011,1,2011
268715190,76,0,NYS ELA Exam 2011,1,2011
268544699,92,0,NYS ELA Exam 2011,1,2011
214504144,86,0,NYS ELA Exam 2011,1,2011
267859510,93,0,NYS ELA Exam 2011,1,2011
217224872,92,0,NYS ELA Exam 2011,1,2011
268221769,95,0,NYS ELA Exam 2011,1,2011
268532645,88,0,NYS ELA Exam 2011,1,2011
267968865,90,0,NYS ELA Exam 2011,1,2011
268165214,86,0,NYS ELA Exam 2011,1,2011
268478500,65,0,NYS ELA Exam 2011,1,2011
268478518,85,0,NYS ELA Exam 2011,1,2011
267746873,88,0,NYS ELA Exam 2011,1,2011
268478534,86,0,NYS ELA Exam 2011,1,2011
267528222,76,0,NYS ELA Exam 2011,1,2011
268504784,97,0,NYS ELA Exam 2011,1,2011
268966249,94,0,NYS ELA Exam 2011,1,2011
268505112,65,0,NYS ELA Exam 2011,1,2011
269795977,79,0,NYS ELA Exam 2011,1,2011
269385670,92,0,NYS ELA Exam 2011,1,2011
269308557,91,0,NYS ELA Exam 2011,1,2011
270644438,79,0,NYS ELA Exam 2011,1,2011
268717816,92,0,NYS ELA Exam 2011,1,2011
269943973,96,0,NYS ELA Exam 2011,1,2011
268545043,91,0,NYS ELA Exam 2011,1,2011
208155150,,0,NYS ELA Exam 2011,1,2011
265020529,91,0,NYS ELA Exam 2011,1,2011
274909498,67,0,NYS ELA Exam 2011,1,2011
275149185,76,0,NYS ELA Exam 2011,1,2011
269144606,89,0,NYS ELA Exam 2011,1,2011
269565735,91,0,NYS ELA Exam 2011,1,2011
274379999,79,0,NYS ELA Exam 2011,1,2011
269455630,,0,NYS ELA Exam 2011,1,2011
269890547,100,0,NYS ELA Exam 2011,1,2011
267870558,77,0,NYS ELA Exam 2011,1,2011
270317621,87,0,NYS ELA Exam 2011,1,2011
268595790,88,0,NYS ELA Exam 2011,1,2011
268599362,91,0,NYS ELA Exam 2011,1,2011
268717725,89,0,NYS ELA Exam 2011,1,2011
268695475,92,0,NYS ELA Exam 2011,1,2011
269590113,88,0,NYS ELA Exam 2011,1,2011
274742451,92,0,NYS ELA Exam 2011,1,2011
269385605,91,0,NYS ELA Exam 2011,1,2011
203350491,94,0,NYS ELA Exam 2011,1,2011
214532715,91,0,NYS ELA Exam 2011,1,2011
268195153,85,0,NYS ELA Exam 2011,1,2011
214811549,92,0,NYS ELA Exam 2011,1,2011
270141104,87,0,NYS ELA Exam 2011,1,2011
271151458,89,0,NYS ELA Exam 2011,1,2011
268717758,85,0,NYS ELA Exam 2011,1,2011
270774763,94,0,NYS ELA Exam 2011,1,2011
268410578,88,0,NYS ELA Exam 2011,1,2011
206453656,97,0,NYS ELA Exam 2011,1,2011
268194610,82,0,NYS ELA Exam 2011,1,2011
269628434,87,0,NYS ELA Exam 2011,1,2011
216183855,88,0,NYS ELA Exam 2011,1,2011
268701042,88,0,NYS ELA Exam 2011,1,2011
